"Capitulo_id","autores_id"
74,49
70,50
68,32
55,29
86,7
18,8
87,17
13,2
85,14
92,16
47,41
35,42
43,46
50,25
55,2
6,16
77,38
26,32
87,10
11,7
2,32
88,18
81,1
8,8
63,12
49,24
54,36
40,3
1,47
58,38
17,49
29,37
38,15
90,47
17,26
60,36
44,46
62,6
9,26
91,3
26,45
69,18
92,47
72,50
1,13
85,38
91,2
90,35
98,13
31,12
57,45
31,9
67,15
8,22
73,6
43,41
27,34
39,29
37,50
58,48
58,22
67,1
10,30
73,16
54,11
68,47
26,19
25,27
22,34
73,16
19,27
56,16
79,17
38,13
79,45
6,14
12,29
54,16
36,42
10,3
39,11
7,28
4,13
61,32
7,4
74,43
63,13
50,15
54,21
73,16
33,1
36,21
6,33
41,10
59,16
40,45
39,21
3,16
74,50
71,4
22,8
46,11
62,46
11,16
21,2
37,3
75,43
11,32
24,43
57,5
83,16
51,3
25,28
63,43
22,7
6,3
41,33
20,47
15,46
5,38
39,10
14,47
37,15
12,49
53,20
31,32
61,48
96,34
98,30
57,42
18,14
71,25
13,27
97,48
48,27
73,19
60,34
94,3
65,31
18,15
97,18
92,2
32,26
66,47
61,15
83,10
40,14
27,12
95,48
64,15
63,14
26,19
6,8
18,10
73,49
83,1
22,36
82,42
86,42
55,50
40,4
66,18
3,3
49,42
87,29
88,27
68,33
48,30
94,41
40,1
59,44
87,20
68,11
3,20
57,36
89,10
93,45
47,9
1,24
100,1
71,17
52,12
26,41
97,45
21,47
32,42
17,25
26,21
83,24
27,43
22,34
92,40
11,12
49,16
96,1
20,5
55,1
15,37
33,35
81,40
58,24
92,30
86,1
50,39
63,5
97,30
52,7
8,19
17,7
64,4
42,8
13,44
16,24
91,27
11,42
10,45
14,11
44,30
89,10
64,14
53,19
72,47
64,30
6,24
29,39
69,40
34,44
92,23
56,50
79,31
23,23
69,25
91,7
55,13
68,16
58,23
78,28
48,7
22,20
70,41
93,3
18,2
17,30
28,26
62,28
6,47
87,41
48,17
23,45
25,35
22,44
39,43
39,50
90,27
83,19
18,4
6,12
30,13
37,49
72,40
23,49
33,42
21,30
63,23
88,28
34,24
83,28
2,23
35,10
90,26
36,44
24,4
48,50
93,9
70,30
98,2
10,39
40,36
26,38
24,17
76,44
19,19
79,45
89,46
49,30
20,28
73,1
46,1
61,36
17,22
51,23
15,32
80,21
52,22
80,2
85,23
17,22
81,28
25,22
98,23