"id","titulo","paginas","libro_id","revisor_id"
1,"kuehnert",7006,10,19
2,"stiffel",7788,3,37
3,"rohleder",4369,7,32
4,"radisch",7125,4,12
5,"meyer",9534,5,10
6,"stahr",5961,6,8
7,"sager",449,10,30
8,"roskoth",1173,2,18
9,"foerster",5059,10,31
10,"oderwald",3302,4,44
11,"rosenow",3072,3,15
12,"klemm",3324,2,12
13,"wirth",1432,3,31
14,"meister",3092,10,35
15,"ditschlerin",3749,1,47
16,"hertrampf",156,8,48
17,"scheel",5290,5,49
18,"roemer",2076,3,30
19,"schueler",2172,2,49
20,"hentschel",4037,5,48
21,"hoevel",4994,6,36
22,"eigenwillig",3637,6,43
23,"wirth",3685,3,23
24,"hartmann",2459,5,20
25,"saeuberlich",8011,10,42
26,"doerr",5939,3,7
27,"seifert",7590,1,29
28,"kallert",7805,5,13
29,"wohlgemut",436,2,13
30,"bachmann",3374,3,15
31,"heidrich",5261,4,16
32,"hoefig",7150,1,23
33,"groettner",90,1,38
34,"saeuberlich",6614,3,3
35,"dussen",8256,6,30
36,"kobelt",1603,10,42
37,"muelichen",8444,6,2
38,"doehn",4751,10,8
39,"killer",8216,9,44
40,"hornich",2,7,50
41,"heuser",7133,5,35
42,"henk",1845,1,38
43,"wesack",7859,9,26
44,"sauer",706,2,33
45,"weinhage",8205,10,9
46,"klemt",9984,5,4
47,"fechner",1059,1,35
48,"becker",3076,5,1
49,"scheibe",437,1,7
50,"gunpf",3638,1,22
51,"wende",1953,5,19
52,"wulff",7395,7,45
53,"segebahn",2016,3,34
54,"albers",5963,7,16
55,"etzold",6374,8,13
56,"stolze",5495,8,11
57,"weller",2966,9,40
58,"ziegert",9733,4,18
59,"bolzmann",7739,7,22
60,"trubin",2983,10,21
61,"faust",3143,7,18
62,"pruschke",8308,7,38
63,"mohaupt",1363,9,20
64,"haase",7333,6,44
65,"boucsein",298,3,10
66,"trupp",600,2,25
67,"rosenow",7131,8,13
68,"holt",1974,7,49
69,"groettner",6471,9,27
70,"bloch",5171,10,48
71,"gnatz",7468,2,23
72,"doerr",5415,1,8
73,"van",7980,2,15
74,"dehmel",6771,7,39
75,"hentschel",9285,1,39
76,"soelzer",8618,1,42
77,"christoph",9435,4,45
78,"kohl",4887,3,7
79,"schlosser",2755,7,34
80,"baum",8186,7,20
81,"schinke",7467,5,20
82,"staude",8907,5,42
83,"kruschwitz",8955,3,38
84,"renner",9034,4,4
85,"misicher",5765,1,26
86,"etzler",9052,4,6
87,"renner",581,9,42
88,"roehrdanz",7567,9,26
89,"rosenow",4881,4,39
90,"knappe",1158,6,14
91,"renner",2678,4,32
92,"schleich",504,7,19
93,"kranz",8915,3,6
94,"hoelzenbecher",5562,9,19
95,"karz",4863,8,36
96,"bonbach",8758,2,48
97,"christoph",5035,6,14
98,"loeffler",9699,8,28
99,"schweitzer",549,1,41
100,"scholz",4528,9,13